"%s","%s"
"%s role is a special one and can\'t be changed.","%s 権限はシステムで使用しているため変更できません。"
"%s role is a special one and can\'t be deleted.","%s 権限はシステムで使用しているため削除できません。"
"%s role is protected.","%s 権限は保護されています。"
"ACL Attribute Rules","ACL権限属性"
"ACL Attributes Information","ACL属性情報"
"Add","追加"
"Add Admin Role","管理者権限の追加"
"Add New Role","権限の追加"
"Address Type","アドレス種別"
"Admin","管理者"
"Allow","許可"
"An error occurred while deleting the role.","権限の削除中にエラーが発生しました。"
"An error occurred while saving attribute rules.","属性ルールの保存中にエラーが発生しました。"
"An error occurred while saving role.","権限の保存中にエラーが発生しました。"
"Api Rules Information","APIルール情報"
"Assigned","アサイン済"
"Associate to Website","ウェブサイトに関連付け"
"Attribute Rules Information","属性ルール情報"
"Attribute Set","属性セット"
"Attributes","属性"
"Automatically Return Credit Memo Item to Stock","自動でクレジットメモの商品を在庫に戻す"
"Back","戻る"
"Backorders","バックオーダー"
"Base Currency","基準通貨"
"Base Customer Balance","基準通貨残高"
"Base Discount","基準ディスカウント"
"Base Discount Amount","基準ディスカウント額"
"Base Item Subtotal","基準商品小計"
"Base Item Subtotal Including Tax","税込基準商品小計"
"Base Original Price","基準オリジナル価格"
"Base Price","基準価格"
"Base Price Including Tax","税込基準価格"
"Base Shipping","基準配送料"
"Base Shipping Discount","基準配送料ディスカウント"
"Base Shipping Tax","基準配送料税額"
"Base Subtotal","基準小計"
"Base Subtotal Including Tax","基準税込小計"
"Base Tax Amount","基準税額"
"Base Total Due","基準支払残額合計"
"Base Total Paid","基準支払済額合計"
"Base Total Refunded","基準払戻済額合計"
"Buy Now URL","購入URL"
"Can Be Divided into Multiple Boxes for Shipping","複数の梱包で出荷可能"
"Canceled Qty","キャンセル個数"
"Catalog","カタログ"
"Catalog Product","カタログ商品"
"CatalogInventory","在庫管理"
"Category ID","カテゴリID"
"City","市区町村"
"Company","会社名"
"Country","国"
"Coupon Code","クーポンコード"
"Create","作成"
"Create Permanent Redirect for old URL","古いURLに対する恒久的なリダイレクトを作成する"
"Created From","作成元"
"Customer","顧客"
"Customer Address","顧客住所"
"Customer Address ID","顧客住所ID"
"Customer Balance","顧客残高"
"Customer First Name","顧客名"
"Customer ID","顧客ID"
"Customer Last Name","顧客姓"
"Customer Middle Name","顧客ミドルネーム"
"Customer Prefix","顧客称号"
"Customer Suffix","顧客尊称"
"Default Image","標準画像"
"Delete","削除"
"Deny","拒否"
"Disable automatic group change based on VAT ID","VAT番号に基づく顧客グループの自動変更"
"Discount","ディスカウント"
"Discount Amount","ディスカウント額"
"Discount Description","ディスカウント概要"
"Edit","編集"
"Edit %s ACL attribute rules","%s のACL属性ルールの編集"
"Edit Role","権限の編集"
"Edit attribute rules for %s Role","権限 %s の属性ルールを編集"
"Email","メールアドレス"
"Enable Qty Increments","個数の増分を許可する"
"Exclude","除外"
"File Content","ファイルコンテンツ"
"File MIME Type","ファイルMIMEタイプ"
"File Name","ファイル名"
"Final Price With Tax","最終税込価格"
"Final Price Without Tax","最終税抜き価格"
"First Name","名"
"Gift Message","ギフトメッセージ"
"Grand Total","合計"
"Grand Total to Be Charged","課金合計"
"Group","グループ"
"Guest","ゲスト"
"Has Custom Options","カスタムオプションあり"
"ID","ID"
"Inventory Data","在庫データ"
"Invoiced Qty","請求済個数"
"Is Confirmed","確認済"
"Is Default Billing Address","標準請求先"
"Is Default Shipping Address","標準配送先"
"Item ID","商品ID"
"Item Subtotal","商品小計"
"Item Subtotal Including Tax","商品税込小計"
"Label","ラベル"
"Last Logged In","最終ログイン"
"Last Name","姓"
"Low Stock Date","在庫僅少日"
"Manage Stock","在庫管理"
"Maximum Qty Allowed in Shopping Cart","カートに入れられる最大個数"
"Minimum Qty Allowed in Shopping Cart","カートに入れられる最小個数"
"New Role","新しい権限"
"Notify for Quantity Below","この在庫数を下回ると通知"
"OAuth","OAuth"
"Order","注文"
"Order Addresses","注文住所"
"Order Comments","注文コメント"
"Order Currency","注文通貨"
"Order Date","注文日"
"Order ID","注文ID"
"Order ID (internal)","注文ID (内部)"
"Order Item ID","注文商品ID"
"Order Items","注文商品"
"Order Status","注文ステータス"
"Ordered Qty","注文済個数"
"Orders","注文"
"Original Price","オリジナル価格"
"Parent Order Item ID","親注文商品ID"
"Payment Method","支払方法"
"Phone Number","電話番号"
"Placed from IP","注文時IPアドレス"
"Please enter a valid number in ""max_sale_qty"" field","""max_sale_qty"" フィールドに正しい数字を入力してください。"
"Please enter a valid number in ""min_qty"" field","""min_qty"" フィールドに正しい数字を入力してください。"
"Please enter a valid number in ""min_sale_qty"" field","""min_sale_qty"" フィールドに正しい数字を入力してください。"
"Please enter a valid number in ""notify_stock_qty"" field","""notify_stock_qty"" フィールドに正しい数字を入力してください。"
"Please use numbers only in ""category_id"" field.","""category_id"" フィールドには数字のみを使用してください。"
"Please use numbers only in ""qty_increments"" field. Please avoid spaces or other characters such as dots or commas.","""qty_increments"" フィールドには数字のみを使用してください。 スペースや他の文字（ピリオドやカンマ）を使用しないでください。"
"Position","位置"
"Price","価格"
"Price Including Tax","税込価格"
"Product","商品"
"Product Category","商品カテゴリ"
"Product ID","商品ID"
"Product Image","商品画像"
"Product Type","商品種別"
"Product URL","商品URL"
"Product Website","商品ウェブサイト"
"Product and Custom Options Name","商品とカスタムオプション名"
"Qty","個数"
"Qty Increments","個数の増分"
"Qty Uses Decimals","個数に小数表記を使用する"
"Qty for Item's Status to Become Out of Stock","在庫切れにする個数"
"REST - Attributes","REST - 属性"
"REST - Roles","REST - 権限"
"REST ACL Attributes","REST ACL 属性"
"REST Attributes","REST 属性"
"REST Role","REST 権限"
"REST Roles","REST 権限"
"REST Roles Information","REST 権限情報"
"Read","読込"
"Refunded Qty","払戻済個数"
"Regular Price With Tax","税込通常価格"
"Regular Price Without Tax","税抜通常価格"
"Rest Roles","REST権限"
"Retrieve","受信"
"Role ""%s"" no longer exists","権限 ""%s"" は存在していません"
"Role ""%s"" not found.","権限 ""%s"" が見つかりません。"
"Role API Resources","権限APIリソース"
"Role Info","権限情報"
"Role Information","権限情報"
"Role Name","権限名"
"Role Users","権限ユーザー"
"Role has been deleted.","権限を削除しました。"
"Roles","権限"
"SKU","SKU"
"Salability Status","スケーラビリティステータス"
"Sales","セールス"
"Save","保存"
"Shipped Qty","出荷済個数"
"Shipping Amount","出荷金額"
"Shipping Discount","出荷ディスカウント"
"Shipping Including Tax","税込出荷額"
"Shipping Method","配送方法"
"Shipping Tax","配送料金税"
"State","ステート"
"Stock Availability","在庫状態"
"Stock ID","在庫ID"
"Stock Item","在庫商品"
"Stock Status","在庫ステータス"
"Store Currency to Order Currency Rate","ストア通貨と注文通貨レート"
"Store Name","ストア名"
"Street","番地"
"Subtotal","小計"
"Subtotal Including Tax","税込小計"
"System","システム"
"Tax Amount","税額"
"Tax Name","税名称"
"Tax Percent","税率"
"Tax Rate","税率"
"The ""enable_qty_increments"" field must be set to 0 or 1.","""enable_qty_increments"" フィールドは 0 または 1 を指定してください。"
"The ""is_decimal_divided"" field must be set to 0 or 1.","""is_decimal_divided"" フィールドは 0 または 1 を指定してください。"
"The ""is_in_stock"" field must be set to 0 or 1.","""is_in_stock"" フィールドは 0 または 1 を指定してください。"
"The ""is_qty_decimal"" field must be set to 0 or 1.","""is_qty_decimal"" フィールドは 0 または 1 を指定してください。"
"The ""is_qty_decimal"" field must be set to 0, 1, or 2.","""is_qty_decimal"" フィールドは 0 または 1 または 2 を指定してください。"
"The ""manage_stock"" field must be set to 0 or 1.","""manage_stock"" フィールドは 0 または 1 を指定してください。"
"The ""stock_status_changed_auto"" field must be set to 0 or 1.","""stock_status_changed_auto"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_backorders"" field must be set to 0 or 1.","""use_config_backorders"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_enable_qty_inc"" field must be set to 0 or 1.","""use_config_enable_qty_inc"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_manage_stock"" field must be set to 0 or 1.","""use_config_manage_stock"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_max_sale_qty"" field must be set to 0 or 1.","""use_config_max_sale_qty"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_min_qty"" field must be set to 0 or 1.","""use_config_min_qty"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_min_sale_qty"" field must be set to 0 or 1.","""use_config_min_sale_qty"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_notify_stock_qty"" field must be set to 0 or 1.","""use_config_notify_stock_qty"" フィールドは 0 または 1 を指定してください。"
"The ""use_config_qty_increments"" field must be set to 0 or 1.","""use_config_qty_increments"" フィールドは 0 または 1 を指定してください。"
"The attribute rules were saved.","属性ルールを保存しました。"
"The role has been saved.","権限を保存しました。"
"The role is a special one and not for assigning it to admin users.","この権限は特別です。管理ユーザーにアサインされるものではありません。"
"Total Due","合計支払額"
"Total Paid","合計支払済額"
"Total Refunded","合計払戻額"
"Total Reviews Count","合計レビュー数"
"Type","種別"
"URL","URL"
"Update","更新"
"Use Config Settings for Allow Gift Message","ギフトメッセージ許可にシステム設定を使用する"
"Use Config Settings for Allow Gift Wrapping","ギフトラッピング許可にシステム設定を使用する"
"Use Config Settings for Backorders","バックオーダーにシステム設定を使用する"
"Use Config Settings for Enable Qty Increments","個数の増分を有効にするにシステム設定を使用する"
"Use Config Settings for Manage Stock","在庫管理にシステム設定を使用する"
"Use Config Settings for Maximum Qty Allowed in Shopping Cart","カートに入れられる最大個数にシステム設定を使用する"
"Use Config Settings for Minimum Qty Allowed in Shopping Cart","カートに入れられる最小個数にシステム設定を使用する"
"Use Config Settings for Notify for Quantity Below","この在庫数を下回ると通知にシステム設定を使用する"
"Use Config Settings for Qty Increments","個数の増分にシステム設定を使用する"
"Use Config Settings for Qty for Item's Status to Become Out of Stock","在庫切れにする個数にシステム設定を使用する"
"User Type","ユーザー種別"
"User type ""%s"" no longer exists","ユーザー種別 ""%s"" はありません"
"User type ""%s"" not found.","ユーザー種別 ""%s"" が見つかりません。"
"Web Services","ウェブサービス"
"Web services","ウェブサービス"
"Write","書込"
"ZIP/Postal Code","郵便番号"
