"Collected Files Count","コンパイルファイル数"
"Compilation","コンパイル処理"
"Compilation State","コンパイル処理状況"
"Compilation error","コンパイル処理エラー"
"Compiled","コンパイル済"
"Compiled Scopes Count","コンパイル済みスコープ数"
"Compiler Status","コンパイラステータス"
"Compiler include path is disabled.","コンパイラのインクルードパスが無効です。"
"Compiler include path is enabled.","コンパイラのインクルードパスが有効です。"
"Directory ""%s"" must be writeable","ディレクトリ""%s""は書き込み可能である必要があります"
"Disable","無効"
"Disabled","無効"
"Enable","有効"
"Enabled","有効"
"File ""%s"" must be writeable","ファイル""%s""は書き込み可能である必要があります"
"Not Compiled","未コンパイル"
"Run Compilation Process","コンパイル処理を実行する"
"Scopes Compilation Settings","コンパイルスコープ設定"
"System","システム"
"The compilation has completed.","コンパイル処理が完了しました。"
"Tools","ツール"
